lead_id,cts_id,title,url
f3459dedd5b046539f5db0eb7dc04c68,CTS-SAMGOV-20250829-F3459DEDD5B046539F5DB0EB7DC04C68,FDIC's National Conference Room Audio Visual BOA,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f3459dedd5b046539f5db0eb7dc04c68
f292b8bbd7b14515affec1198f00c0be,CTS-SAMGOV-20250829-F292B8BBD7B14515AFFEC1198F00C0BE,F--MN GLACIAL RIDGE NWR - FIRE - Woody Vegetation Rem,https://api.sam.gov/prod/opportunities/v2/search?noticeid=f292b8bbd7b14515affec1198f00c0be&limit=1
f292b8bbd7b14515affec1198f00c0be,CTS-SAMGOV-20250829-F292B8BBD7B14515AFFEC1198F00C0BE,F--MN GLACIAL RIDGE NWR - FIRE - Woody Vegetation Rem,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f292b8bbd7b14515affec1198f00c0be
f272e4e858db41328a55b66d2e1a5878,CTS-SAMGOV-20250829-F272E4E858DB41328A55B66D2E1A5878,Solicitation for Acquisition of Apple iPhones (Brand Name or Equal) for U.S. Embassy Ankara 19TU1525Q4229,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/85ea6b7a23814ab68dcd70d58841550d/download
f272e4e858db41328a55b66d2e1a5878,CTS-SAMGOV-20250829-F272E4E858DB41328A55B66D2E1A5878,Solicitation for Acquisition of Apple iPhones (Brand Name or Equal) for U.S. Embassy Ankara 19TU1525Q4229,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/badd823acd2f4f36ab7bfc4ead994880/download
f272e4e858db41328a55b66d2e1a5878,CTS-SAMGOV-20250829-F272E4E858DB41328A55B66D2E1A5878,Solicitation for Acquisition of Apple iPhones (Brand Name or Equal) for U.S. Embassy Ankara 19TU1525Q4229,https://api.sam.gov/prod/opportunities/v2/search?noticeid=f272e4e858db41328a55b66d2e1a5878&limit=1
f272e4e858db41328a55b66d2e1a5878,CTS-SAMGOV-20250829-F272E4E858DB41328A55B66D2E1A5878,Solicitation for Acquisition of Apple iPhones (Brand Name or Equal) for U.S. Embassy Ankara 19TU1525Q4229,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f272e4e858db41328a55b66d2e1a5878
f2585e269f0b478c944311d06e7c1d92,CTS-SAMGOV-20250829-F2585E269F0B478C944311D06E7C1D92,Electrical Services,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/0d8b0a0fa26442ddb6ed7583d3fbc1de/download
f2585e269f0b478c944311d06e7c1d92,CTS-SAMGOV-20250829-F2585E269F0B478C944311D06E7C1D92,Electrical Services,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/33d6d3f018544838abfa94ebef3f8a19/download
f2585e269f0b478c944311d06e7c1d92,CTS-SAMGOV-20250829-F2585E269F0B478C944311D06E7C1D92,Electrical Services,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/457d9be9aee54c318b8de3706d5a6731/download
f2585e269f0b478c944311d06e7c1d92,CTS-SAMGOV-20250829-F2585E269F0B478C944311D06E7C1D92,Electrical Services,https://api.sam.gov/prod/opportunities/v2/search?noticeid=f2585e269f0b478c944311d06e7c1d92&limit=1
f2585e269f0b478c944311d06e7c1d92,CTS-SAMGOV-20250829-F2585E269F0B478C944311D06E7C1D92,Electrical Services,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f2585e269f0b478c944311d06e7c1d92
f23264c8c9c4409c8c223f77edb21164,CTS-SAMGOV-20250829-F23264C8C9C4409C8C223F77EDB21164,FCI Oxford FY26 1st QTR Religious Diet Solicitation,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/209ffa2bc8eb4b84a7e49eb8f7d201e7/download
f23264c8c9c4409c8c223f77edb21164,CTS-SAMGOV-20250829-F23264C8C9C4409C8C223F77EDB21164,FCI Oxford FY26 1st QTR Religious Diet Solicitation,https://api.sam.gov/prod/opportunities/v2/search?noticeid=f23264c8c9c4409c8c223f77edb21164&limit=1
f23264c8c9c4409c8c223f77edb21164,CTS-SAMGOV-20250829-F23264C8C9C4409C8C223F77EDB21164,FCI Oxford FY26 1st QTR Religious Diet Solicitation,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f23264c8c9c4409c8c223f77edb21164
f145f3b4f6454722982b24cc0944b395,CTS-SAMGOV-20250829-F145F3B4F6454722982B24CC0944B395,Base Borinquen Housing Interior Renovation,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/f8ecef6b7e7c4dd2a75e2c253a1cd1e0/download
f145f3b4f6454722982b24cc0944b395,CTS-SAMGOV-20250829-F145F3B4F6454722982B24CC0944B395,Base Borinquen Housing Interior Renovation,https://api.sam.gov/prod/opportunities/v2/search?noticeid=f145f3b4f6454722982b24cc0944b395&limit=1
f145f3b4f6454722982b24cc0944b395,CTS-SAMGOV-20250829-F145F3B4F6454722982B24CC0944B395,Base Borinquen Housing Interior Renovation,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f145f3b4f6454722982b24cc0944b395
f14453c5457145d386cb1ab0c5e772b1,CTS-SAMGOV-20250829-F14453C5457145D386CB1AB0C5E772B1,Limited Sources - Global Bulk Fuel Management & Delivery (GBFMD) Consulting and Data Analysis,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/ad1211dc73b8494699177e6b191aa6df/download
f14453c5457145d386cb1ab0c5e772b1,CTS-SAMGOV-20250829-F14453C5457145D386CB1AB0C5E772B1,Limited Sources - Global Bulk Fuel Management & Delivery (GBFMD) Consulting and Data Analysis,https://api.sam.gov/prod/opportunities/v2/search?noticeid=f14453c5457145d386cb1ab0c5e772b1&limit=1
f14453c5457145d386cb1ab0c5e772b1,CTS-SAMGOV-20250829-F14453C5457145D386CB1AB0C5E772B1,Limited Sources - Global Bulk Fuel Management & Delivery (GBFMD) Consulting and Data Analysis,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f14453c5457145d386cb1ab0c5e772b1
f084240d031946af84f9cf9d28250bec,CTS-SAMGOV-20250829-F084240D031946AF84F9CF9D28250BEC,"53--NUT,SELF-LOCKING,HE",https://api.sam.gov/prod/opportunities/v2/search?noticeid=f084240d031946af84f9cf9d28250bec&limit=1
f084240d031946af84f9cf9d28250bec,CTS-SAMGOV-20250829-F084240D031946AF84F9CF9D28250BEC,"53--NUT,SELF-LOCKING,HE",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f084240d031946af84f9cf9d28250bec
f07adea153db4867899e32f6ec2f8027,CTS-SAMGOV-20250829-F07ADEA153DB4867899E32F6EC2F8027,Sources Sought for Ship to Shore Connector (SSC) Communicatons Headset.,https://api.sam.gov/prod/opportunities/v2/search?noticeid=f07adea153db4867899e32f6ec2f8027&limit=1
f07adea153db4867899e32f6ec2f8027,CTS-SAMGOV-20250829-F07ADEA153DB4867899E32F6EC2F8027,Sources Sought for Ship to Shore Connector (SSC) Communicatons Headset.,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=f07adea153db4867899e32f6ec2f8027
efdbebfacfb844218849456a2435a9c4,CTS-SAMGOV-20250829-EFDBEBFACFB844218849456A2435A9C4,Nurse Advice Line (Triage) Services - Santa Fe Indian Health Center,https://api.sam.gov/prod/opportunities/v2/search?noticeid=efdbebfacfb844218849456a2435a9c4&limit=1
efdbebfacfb844218849456a2435a9c4,CTS-SAMGOV-20250829-EFDBEBFACFB844218849456A2435A9C4,Nurse Advice Line (Triage) Services - Santa Fe Indian Health Center,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=efdbebfacfb844218849456a2435a9c4
efbb819f85e645bbb8f1f02c1d4f6af5,CTS-SAMGOV-20250829-EFBB819F85E645BBB8F1F02C1D4F6AF5,"53--BOLT,EYE",https://api.sam.gov/prod/opportunities/v2/search?noticeid=efbb819f85e645bbb8f1f02c1d4f6af5&limit=1
efbb819f85e645bbb8f1f02c1d4f6af5,CTS-SAMGOV-20250829-EFBB819F85E645BBB8F1F02C1D4F6AF5,"53--BOLT,EYE",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=efbb819f85e645bbb8f1f02c1d4f6af5
ef9d66682a8342f7b60b41fcd31015a7,CTS-SAMGOV-20250829-EF9D66682A8342F7B60B41FCD31015A7,Emergency Elevator Repair,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/9a177b48dfa34809878defe8a1dc7d18/download
ef9d66682a8342f7b60b41fcd31015a7,CTS-SAMGOV-20250829-EF9D66682A8342F7B60B41FCD31015A7,Emergency Elevator Repair,https://api.sam.gov/prod/opportunities/v2/search?noticeid=ef9d66682a8342f7b60b41fcd31015a7&limit=1
ef9d66682a8342f7b60b41fcd31015a7,CTS-SAMGOV-20250829-EF9D66682A8342F7B60B41FCD31015A7,Emergency Elevator Repair,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ef9d66682a8342f7b60b41fcd31015a7
ef1703e8b30a4a298a9346c29c3fc899,CTS-SAMGOV-20250829-EF1703E8B30A4A298A9346C29C3FC899,AMEND 0002: Requirement to Start a 50MB Commercial Circuit Intra-Europe.,https://api.sam.gov/prod/opportunities/v2/search?noticeid=ef1703e8b30a4a298a9346c29c3fc899&limit=1
ef1703e8b30a4a298a9346c29c3fc899,CTS-SAMGOV-20250829-EF1703E8B30A4A298A9346C29C3FC899,AMEND 0002: Requirement to Start a 50MB Commercial Circuit Intra-Europe.,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ef1703e8b30a4a298a9346c29c3fc899
ef0aa8235a43438fab960efd4761409c,CTS-SAMGOV-20250829-EF0AA8235A43438FAB960EFD4761409C,ECHODYNE DRONE DETECTION,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/80e30f42c19040669b63b3b45b357f17/download
ef0aa8235a43438fab960efd4761409c,CTS-SAMGOV-20250829-EF0AA8235A43438FAB960EFD4761409C,ECHODYNE DRONE DETECTION,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/b3a4c01eb1434b4f8fffac6fefdee79d/download
ef0aa8235a43438fab960efd4761409c,CTS-SAMGOV-20250829-EF0AA8235A43438FAB960EFD4761409C,ECHODYNE DRONE DETECTION,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/feec64c2d21644288df4246000209a36/download
ef0aa8235a43438fab960efd4761409c,CTS-SAMGOV-20250829-EF0AA8235A43438FAB960EFD4761409C,ECHODYNE DRONE DETECTION,https://api.sam.gov/prod/opportunities/v2/search?noticeid=ef0aa8235a43438fab960efd4761409c&limit=1
ef0aa8235a43438fab960efd4761409c,CTS-SAMGOV-20250829-EF0AA8235A43438FAB960EFD4761409C,ECHODYNE DRONE DETECTION,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ef0aa8235a43438fab960efd4761409c
ee9a027ff3614b1c9dd70d00e84bccfd,CTS-SAMGOV-20250829-EE9A027FF3614B1C9DD70D00E84BCCFD,TEGUC - Forklift for Warehouse (UNISON),https://api.sam.gov/prod/opportunities/v2/search?noticeid=ee9a027ff3614b1c9dd70d00e84bccfd&limit=1
ee9a027ff3614b1c9dd70d00e84bccfd,CTS-SAMGOV-20250829-EE9A027FF3614B1C9DD70D00E84BCCFD,TEGUC - Forklift for Warehouse (UNISON),https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ee9a027ff3614b1c9dd70d00e84bccfd
ee174c74748d4a0184d4c0c7a22ab75b,CTS-SAMGOV-20250829-EE174C74748D4A0184D4C0C7A22AB75B,"Rapid Design, Development Fabrication Lab for the CH53k Composite Maintenance Trainer (CMT)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/432ea83f414941d6bfcb040f485aa436/download
ee174c74748d4a0184d4c0c7a22ab75b,CTS-SAMGOV-20250829-EE174C74748D4A0184D4C0C7A22AB75B,"Rapid Design, Development Fabrication Lab for the CH53k Composite Maintenance Trainer (CMT)",https://sam.gov/api/prod/opps/v3/opportunities/resources/files/c6c02b29c41d40c491d493d4096054d8/download
ee174c74748d4a0184d4c0c7a22ab75b,CTS-SAMGOV-20250829-EE174C74748D4A0184D4C0C7A22AB75B,"Rapid Design, Development Fabrication Lab for the CH53k Composite Maintenance Trainer (CMT)",https://api.sam.gov/prod/opportunities/v2/search?noticeid=ee174c74748d4a0184d4c0c7a22ab75b&limit=1
ee174c74748d4a0184d4c0c7a22ab75b,CTS-SAMGOV-20250829-EE174C74748D4A0184D4C0C7A22AB75B,"Rapid Design, Development Fabrication Lab for the CH53k Composite Maintenance Trainer (CMT)",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ee174c74748d4a0184d4c0c7a22ab75b
ede0e1c84f004f86bc7a60a12dd04c12,CTS-SAMGOV-20250829-EDE0E1C84F004F86BC7A60A12DD04C12,Pre-cast Flush/Shower Building supplied for the Prairie Ridge Campground at Rathbun Lake Iowa,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/5cfa60fdaedb49a0a44e7aae8f3f7b66/download
ede0e1c84f004f86bc7a60a12dd04c12,CTS-SAMGOV-20250829-EDE0E1C84F004F86BC7A60A12DD04C12,Pre-cast Flush/Shower Building supplied for the Prairie Ridge Campground at Rathbun Lake Iowa,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/dc9ab0a0b76f420abd867ca4d77ca7f4/download
ede0e1c84f004f86bc7a60a12dd04c12,CTS-SAMGOV-20250829-EDE0E1C84F004F86BC7A60A12DD04C12,Pre-cast Flush/Shower Building supplied for the Prairie Ridge Campground at Rathbun Lake Iowa,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/faeb94fc9c094968b1dba6cf64eed256/download
ede0e1c84f004f86bc7a60a12dd04c12,CTS-SAMGOV-20250829-EDE0E1C84F004F86BC7A60A12DD04C12,Pre-cast Flush/Shower Building supplied for the Prairie Ridge Campground at Rathbun Lake Iowa,https://api.sam.gov/prod/opportunities/v2/search?noticeid=ede0e1c84f004f86bc7a60a12dd04c12&limit=1
ede0e1c84f004f86bc7a60a12dd04c12,CTS-SAMGOV-20250829-EDE0E1C84F004F86BC7A60A12DD04C12,Pre-cast Flush/Shower Building supplied for the Prairie Ridge Campground at Rathbun Lake Iowa,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ede0e1c84f004f86bc7a60a12dd04c12
ed922aeb563a484a97a0720e71321e92,CTS-SAMGOV-20250829-ED922AEB563A484A97A0720E71321E92,"53--MOUNT,RESILIENT,GEN",https://api.sam.gov/prod/opportunities/v2/search?noticeid=ed922aeb563a484a97a0720e71321e92&limit=1
ed922aeb563a484a97a0720e71321e92,CTS-SAMGOV-20250829-ED922AEB563A484A97A0720E71321E92,"53--MOUNT,RESILIENT,GEN",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ed922aeb563a484a97a0720e71321e92
ecff99639d414e86bcad248ae71ba882,CTS-SAMGOV-20250829-ECFF99639D414E86BCAD248AE71BA882,H--Fire System Inspection Service,https://api.sam.gov/prod/opportunities/v2/search?noticeid=ecff99639d414e86bcad248ae71ba882&limit=1
ecff99639d414e86bcad248ae71ba882,CTS-SAMGOV-20250829-ECFF99639D414E86BCAD248AE71BA882,H--Fire System Inspection Service,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ecff99639d414e86bcad248ae71ba882
ecc95e9e12754826a35fec9ba8955166,CTS-SAMGOV-20250829-ECC95E9E12754826A35FEC9BA8955166,Digital Forensics Workstations,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/21cc3730f65a4e059d4686d202cef886/download
ecc95e9e12754826a35fec9ba8955166,CTS-SAMGOV-20250829-ECC95E9E12754826A35FEC9BA8955166,Digital Forensics Workstations,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/32192ad14a754a068f4f806f483a13ce/download
ecc95e9e12754826a35fec9ba8955166,CTS-SAMGOV-20250829-ECC95E9E12754826A35FEC9BA8955166,Digital Forensics Workstations,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/4fa3000131b148829476a1d934fa9991/download
ecc95e9e12754826a35fec9ba8955166,CTS-SAMGOV-20250829-ECC95E9E12754826A35FEC9BA8955166,Digital Forensics Workstations,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/52799402cf9446eebf0d368083a9b8d8/download
ecc95e9e12754826a35fec9ba8955166,CTS-SAMGOV-20250829-ECC95E9E12754826A35FEC9BA8955166,Digital Forensics Workstations,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/5bdf20c6a3ae4af79043901620aa58a6/download
ecc95e9e12754826a35fec9ba8955166,CTS-SAMGOV-20250829-ECC95E9E12754826A35FEC9BA8955166,Digital Forensics Workstations,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/d8bbc86102be47759e9eeeb4b22714b1/download
ecc95e9e12754826a35fec9ba8955166,CTS-SAMGOV-20250829-ECC95E9E12754826A35FEC9BA8955166,Digital Forensics Workstations,https://api.sam.gov/prod/opportunities/v2/search?noticeid=ecc95e9e12754826a35fec9ba8955166&limit=1
ecc95e9e12754826a35fec9ba8955166,CTS-SAMGOV-20250829-ECC95E9E12754826A35FEC9BA8955166,Digital Forensics Workstations,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ecc95e9e12754826a35fec9ba8955166
ecaa0d289ad2435fa2fc840b3197dbed,CTS-SAMGOV-20250829-ECAA0D289AD2435FA2FC840B3197DBED,"SPE4A725R0009 –5855 - Night Vision Equipment, Emitted and Reflected Radiation / WSIC Z",https://api.sam.gov/prod/opportunities/v2/search?noticeid=ecaa0d289ad2435fa2fc840b3197dbed&limit=1
ecaa0d289ad2435fa2fc840b3197dbed,CTS-SAMGOV-20250829-ECAA0D289AD2435FA2FC840B3197DBED,"SPE4A725R0009 –5855 - Night Vision Equipment, Emitted and Reflected Radiation / WSIC Z",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ecaa0d289ad2435fa2fc840b3197dbed
ec5073f8a1bb490390844d5abde17ed1,CTS-SAMGOV-20250829-EC5073F8A1BB490390844D5ABDE17ED1,Forma Series 3 Water Jacketed CO2 Incubators,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/53175c3ee9624aaf98131adddc21fd49/download
ec5073f8a1bb490390844d5abde17ed1,CTS-SAMGOV-20250829-EC5073F8A1BB490390844D5ABDE17ED1,Forma Series 3 Water Jacketed CO2 Incubators,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/cdab61b36dc742f680ea1934a1528198/download
ec5073f8a1bb490390844d5abde17ed1,CTS-SAMGOV-20250829-EC5073F8A1BB490390844D5ABDE17ED1,Forma Series 3 Water Jacketed CO2 Incubators,https://api.sam.gov/prod/opportunities/v2/search?noticeid=ec5073f8a1bb490390844d5abde17ed1&limit=1
ec5073f8a1bb490390844d5abde17ed1,CTS-SAMGOV-20250829-EC5073F8A1BB490390844D5ABDE17ED1,Forma Series 3 Water Jacketed CO2 Incubators,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ec5073f8a1bb490390844d5abde17ed1
ec273a2f5d1d42d8a4a22d640d1293e5,CTS-SAMGOV-20250829-EC273A2F5D1D42D8A4A22D640D1293E5,"59--CABLE ASSEMBLY,SPEC",https://api.sam.gov/prod/opportunities/v2/search?noticeid=ec273a2f5d1d42d8a4a22d640d1293e5&limit=1
ec273a2f5d1d42d8a4a22d640d1293e5,CTS-SAMGOV-20250829-EC273A2F5D1D42D8A4A22D640D1293E5,"59--CABLE ASSEMBLY,SPEC",https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ec273a2f5d1d42d8a4a22d640d1293e5
ec1b2383ed0c4ef38c318878f4aad950,CTS-SAMGOV-20250829-EC1B2383ED0C4EF38C318878F4AAD950,42--FRAME ASSEMBLY,https://api.sam.gov/prod/opportunities/v2/search?noticeid=ec1b2383ed0c4ef38c318878f4aad950&limit=1
ec1b2383ed0c4ef38c318878f4aad950,CTS-SAMGOV-20250829-EC1B2383ED0C4EF38C318878F4AAD950,42--FRAME ASSEMBLY,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ec1b2383ed0c4ef38c318878f4aad950
ebe4e5b01ba04799b75f4abc68ad2f05,CTS-SAMGOV-20250829-EBE4E5B01BA04799B75F4ABC68AD2F05,Tower Loop Anti-Vehicle Barrier Parts Install,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/2bac98f5adf8408383a9f1b3e061e471/download
ebe4e5b01ba04799b75f4abc68ad2f05,CTS-SAMGOV-20250829-EBE4E5B01BA04799B75F4ABC68AD2F05,Tower Loop Anti-Vehicle Barrier Parts Install,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/b0390a31b29f418cb71f604f0f305c6e/download
ebe4e5b01ba04799b75f4abc68ad2f05,CTS-SAMGOV-20250829-EBE4E5B01BA04799B75F4ABC68AD2F05,Tower Loop Anti-Vehicle Barrier Parts Install,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/efbd5c9b8b054470b6aefdeda513e748/download
ebe4e5b01ba04799b75f4abc68ad2f05,CTS-SAMGOV-20250829-EBE4E5B01BA04799B75F4ABC68AD2F05,Tower Loop Anti-Vehicle Barrier Parts Install,https://api.sam.gov/prod/opportunities/v2/search?noticeid=ebe4e5b01ba04799b75f4abc68ad2f05&limit=1
ebe4e5b01ba04799b75f4abc68ad2f05,CTS-SAMGOV-20250829-EBE4E5B01BA04799B75F4ABC68AD2F05,Tower Loop Anti-Vehicle Barrier Parts Install,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ebe4e5b01ba04799b75f4abc68ad2f05
ebb8b46dc822428e9128a58ad2a7d472,CTS-SAMGOV-20250829-EBB8B46DC822428E9128A58AD2A7D472,Snow Removal Services for IN075 (MS),https://api.sam.gov/prod/opportunities/v2/search?noticeid=ebb8b46dc822428e9128a58ad2a7d472&limit=1
ebb8b46dc822428e9128a58ad2a7d472,CTS-SAMGOV-20250829-EBB8B46DC822428E9128A58AD2A7D472,Snow Removal Services for IN075 (MS),https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ebb8b46dc822428e9128a58ad2a7d472
ebab452846b041c79891968c611020e8,CTS-SAMGOV-20250829-EBAB452846B041C79891968C611020E8,H--MEVE ANNUAL FIRE SUPPRESSION INSPECTIONS,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/02099772a2054354b3668a6bb38e3c13/download
ebab452846b041c79891968c611020e8,CTS-SAMGOV-20250829-EBAB452846B041C79891968C611020E8,H--MEVE ANNUAL FIRE SUPPRESSION INSPECTIONS,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/05bc3f107c4b44fe9d78c4b58e7445bc/download
ebab452846b041c79891968c611020e8,CTS-SAMGOV-20250829-EBAB452846B041C79891968C611020E8,H--MEVE ANNUAL FIRE SUPPRESSION INSPECTIONS,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/15afc7ddfc0e47b0b0ec8759b829dd2a/download
ebab452846b041c79891968c611020e8,CTS-SAMGOV-20250829-EBAB452846B041C79891968C611020E8,H--MEVE ANNUAL FIRE SUPPRESSION INSPECTIONS,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/46591ac076464f679d27fc7e8349b2f7/download
ebab452846b041c79891968c611020e8,CTS-SAMGOV-20250829-EBAB452846B041C79891968C611020E8,H--MEVE ANNUAL FIRE SUPPRESSION INSPECTIONS,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/5c3362662c16416c812b6dbd9b474958/download
ebab452846b041c79891968c611020e8,CTS-SAMGOV-20250829-EBAB452846B041C79891968C611020E8,H--MEVE ANNUAL FIRE SUPPRESSION INSPECTIONS,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/92f2e8728ec14a73b57bdfbdd9a3dc0b/download
ebab452846b041c79891968c611020e8,CTS-SAMGOV-20250829-EBAB452846B041C79891968C611020E8,H--MEVE ANNUAL FIRE SUPPRESSION INSPECTIONS,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/9f8c6a39824345a7b4ad15a2b0492dd8/download
ebab452846b041c79891968c611020e8,CTS-SAMGOV-20250829-EBAB452846B041C79891968C611020E8,H--MEVE ANNUAL FIRE SUPPRESSION INSPECTIONS,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/ab152fc8d9374272ac84aad052d7253e/download
ebab452846b041c79891968c611020e8,CTS-SAMGOV-20250829-EBAB452846B041C79891968C611020E8,H--MEVE ANNUAL FIRE SUPPRESSION INSPECTIONS,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/e69b5615fd8543d580deeeed78717cf4/download
ebab452846b041c79891968c611020e8,CTS-SAMGOV-20250829-EBAB452846B041C79891968C611020E8,H--MEVE ANNUAL FIRE SUPPRESSION INSPECTIONS,https://sam.gov/api/prod/opps/v3/opportunities/resources/files/fb90741621fe4e40b7230ccc217476b0/download
ebab452846b041c79891968c611020e8,CTS-SAMGOV-20250829-EBAB452846B041C79891968C611020E8,H--MEVE ANNUAL FIRE SUPPRESSION INSPECTIONS,https://api.sam.gov/prod/opportunities/v2/search?noticeid=ebab452846b041c79891968c611020e8&limit=1
ebab452846b041c79891968c611020e8,CTS-SAMGOV-20250829-EBAB452846B041C79891968C611020E8,H--MEVE ANNUAL FIRE SUPPRESSION INSPECTIONS,https://api.sam.gov/prod/opportunities/v1/noticedesc?noticeid=ebab452846b041c79891968c611020e8
eb96ee82dfda49e7bc10ff8fd949035f,CTS-SAMGOV-20250829-EB96EE82DFDA49E7BC10FF8FD949035F,Pubs. 10050-LE Medicare and You 2026 – LP,https://api.sam.gov/prod/opportunities/v2/search?noticeid=eb96ee82dfda49e7bc10ff8fd949035f&limit=1
